category,author_id,name,title,rid,comment,likes,share,duration,createtime,product,sales,volume,aweme_url,collect_count,download_count,forward_count,play_count,product_count,brand_name,product_id,v11_category_big,v11_category_big_id,v11_category_first,v11_category_first_id,v11_category_second,v11_category_second_id,v11_category_third,v11_category_third_id,v11_category_fourth,v11_category_fourth_id,follower_count
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,从小升初开始，每天一篇英语时文阅读理解，英语好的同学一直坚持。#学霸秘籍 #英语 #图文掘金计划,xvu_CUsfldmHR2Gyu1WeHsljo9i0BAk-,7,93.0,7.0,0.0,2023-08-30 19:51:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7273081611468541244/?region=CN&mid=6935057671884130305&u_code=1g7l4g6hm57f&did=MS4wLjABAAAAtY7m1u17KvMiuE6Cli8JB-2Nf-EryhQUhIyb1iLAkEgrqDte3McN0EIMckmGJvpB&iid=MS4wLjABAAAALCUE-lYDVng_aNsNWYRLdv2Ulr2TjIQd1knkahaekekUrF9Xdpuc-8Ku0RnddcQq&with_sec_did=1&titleType=title&schema_type=37&share_sign=Ge4UY5KhcNv230Zi0j.D_uPYwnNTr9VrzGZEWUo8ElQ-&share_version=270301&ts=1698504039&from_ssr=1,20.0,0.0,0.0,0.0,56.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5213815
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,小升初初中高中版。每天坚持做一篇英语说阅读理解，把不会的单词句子积累下来，考试遇见不用慌。 对提高英语成绩很有帮助。 #英语 #学霸秘籍 #图文掘金计划,X-NrYt_0DW0_3voelaxN6q-FjTG-A41Y,60,157.0,10.0,0.0,2023-08-21 19:53:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7269742425592171834/?region=CN&mid=6935057671884130305&u_code=14k4hki720m8&did=MS4wLjABAAAARuQYJjU5fMN55T60x8hhsJISvw8afTtO5CC0OxdA1QcVGFJiFCrMCgQ249LOrw65&iid=MS4wLjABAAAArb2DcETGc3P7VNTVcSZS34Os7TtEgSuOKTsOfhSYa7jWS8DylxbdC8GCRrL7dTps&with_sec_did=1&titleType=title&schema_type=37&share_sign=GA5jb3HeBLUmjLMHCor0sBcq19_Q3ydngLxWvaW9Rk0-&share_version=270301&ts=1697804886&from_ssr=1,18.0,0.0,0.0,0.0,29.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5210781
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,小升初初中高中版。每天坚持做一篇英语说阅读理解，把不会的单词句子积累下来，考试遇见不用慌。 对提高英语成绩很有帮助。 #英语 #学霸秘籍 #图文掘金计划,X-NrYt_0DW0_3voelaxN6q-FjTG-A41Y,60,157.0,10.0,0.0,2023-08-21 19:53:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7269742425592171834/?region=CN&mid=6935057671884130305&u_code=14k4hki720m8&did=MS4wLjABAAAARuQYJjU5fMN55T60x8hhsJISvw8afTtO5CC0OxdA1QcVGFJiFCrMCgQ249LOrw65&iid=MS4wLjABAAAArb2DcETGc3P7VNTVcSZS34Os7TtEgSuOKTsOfhSYa7jWS8DylxbdC8GCRrL7dTps&with_sec_did=1&titleType=title&schema_type=37&share_sign=GA5jb3HeBLUmjLMHCor0sBcq19_Q3ydngLxWvaW9Rk0-&share_version=270301&ts=1697804886&from_ssr=1,18.0,0.0,0.0,0.0,29.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5210781
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,小升初初中高中版。每天坚持做一篇英语说阅读理解，把不会的单词句子积累下来，考试遇见不用慌。 对提高英语成绩很有帮助。 #英语 #学霸秘籍 #图文掘金计划,X-NrYt_0DW0_3voelaxN6q-FjTG-A41Y,60,157.0,10.0,0.0,2023-08-21 19:53:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7269742425592171834/?region=CN&mid=6935057671884130305&u_code=14k4hki720m8&did=MS4wLjABAAAARuQYJjU5fMN55T60x8hhsJISvw8afTtO5CC0OxdA1QcVGFJiFCrMCgQ249LOrw65&iid=MS4wLjABAAAArb2DcETGc3P7VNTVcSZS34Os7TtEgSuOKTsOfhSYa7jWS8DylxbdC8GCRrL7dTps&with_sec_did=1&titleType=title&schema_type=37&share_sign=GA5jb3HeBLUmjLMHCor0sBcq19_Q3ydngLxWvaW9Rk0-&share_version=270301&ts=1697804886&from_ssr=1,18.0,0.0,0.0,0.0,29.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5210781
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,小升初初中高中版。每天坚持做一篇英语说阅读理解，把不会的单词句子积累下来，考试遇见不用慌。 对提高英语成绩很有帮助。 #英语 #学霸秘籍 #图文掘金计划,X-NrYt_0DW0_3voelaxN6q-FjTG-A41Y,60,157.0,10.0,0.0,2023-08-21 19:53:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7269742425592171834/?region=CN&mid=6935057671884130305&u_code=14k4hki720m8&did=MS4wLjABAAAARuQYJjU5fMN55T60x8hhsJISvw8afTtO5CC0OxdA1QcVGFJiFCrMCgQ249LOrw65&iid=MS4wLjABAAAArb2DcETGc3P7VNTVcSZS34Os7TtEgSuOKTsOfhSYa7jWS8DylxbdC8GCRrL7dTps&with_sec_did=1&titleType=title&schema_type=37&share_sign=GA5jb3HeBLUmjLMHCor0sBcq19_Q3ydngLxWvaW9Rk0-&share_version=270301&ts=1697804886&from_ssr=1,18.0,0.0,0.0,0.0,29.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5210781
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,小升初初中高中版。每天坚持做一篇英语说阅读理解，把不会的单词句子积累下来，考试遇见不用慌。 对提高英语成绩很有帮助。 #英语 #学霸秘籍 #图文掘金计划,X-NrYt_0DW0_3voelaxN6q-FjTG-A41Y,60,157.0,10.0,0.0,2023-08-21 19:53:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7269742425592171834/?region=CN&mid=6935057671884130305&u_code=14k4hki720m8&did=MS4wLjABAAAARuQYJjU5fMN55T60x8hhsJISvw8afTtO5CC0OxdA1QcVGFJiFCrMCgQ249LOrw65&iid=MS4wLjABAAAArb2DcETGc3P7VNTVcSZS34Os7TtEgSuOKTsOfhSYa7jWS8DylxbdC8GCRrL7dTps&with_sec_did=1&titleType=title&schema_type=37&share_sign=GA5jb3HeBLUmjLMHCor0sBcq19_Q3ydngLxWvaW9Rk0-&share_version=270301&ts=1697804886&from_ssr=1,18.0,0.0,0.0,0.0,29.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5210781
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,小升初初中高中版。每天坚持做一篇英语说阅读理解，把不会的单词句子积累下来，考试遇见不用慌。 对提高英语成绩很有帮助。 #英语 #学霸秘籍 #图文掘金计划,X-NrYt_0DW0_3voelaxN6q-FjTG-A41Y,60,157.0,10.0,0.0,2023-08-21 19:53:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7269742425592171834/?region=CN&mid=6935057671884130305&u_code=14k4hki720m8&did=MS4wLjABAAAARuQYJjU5fMN55T60x8hhsJISvw8afTtO5CC0OxdA1QcVGFJiFCrMCgQ249LOrw65&iid=MS4wLjABAAAArb2DcETGc3P7VNTVcSZS34Os7TtEgSuOKTsOfhSYa7jWS8DylxbdC8GCRrL7dTps&with_sec_did=1&titleType=title&schema_type=37&share_sign=GA5jb3HeBLUmjLMHCor0sBcq19_Q3ydngLxWvaW9Rk0-&share_version=270301&ts=1697804886&from_ssr=1,18.0,0.0,0.0,0.0,29.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5210781
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,小升初初中高中版。每天坚持做一篇英语说阅读理解，把不会的单词句子积累下来，考试遇见不用慌。 对提高英语成绩很有帮助。 #英语 #学霸秘籍 #图文掘金计划,X-NrYt_0DW0_3voelaxN6q-FjTG-A41Y,60,157.0,10.0,0.0,2023-08-21 19:53:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7269742425592171834/?region=CN&mid=6935057671884130305&u_code=14k4hki720m8&did=MS4wLjABAAAARuQYJjU5fMN55T60x8hhsJISvw8afTtO5CC0OxdA1QcVGFJiFCrMCgQ249LOrw65&iid=MS4wLjABAAAArb2DcETGc3P7VNTVcSZS34Os7TtEgSuOKTsOfhSYa7jWS8DylxbdC8GCRrL7dTps&with_sec_did=1&titleType=title&schema_type=37&share_sign=GA5jb3HeBLUmjLMHCor0sBcq19_Q3ydngLxWvaW9Rk0-&share_version=270301&ts=1697804886&from_ssr=1,18.0,0.0,0.0,0.0,29.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5210781
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,小升初初中高中版。每天坚持做一篇英语说阅读理解，把不会的单词句子积累下来，考试遇见不用慌。 对提高英语成绩很有帮助。 #英语 #学霸秘籍 #图文掘金计划,X-NrYt_0DW0_3voelaxN6q-FjTG-A41Y,60,157.0,10.0,0.0,2023-08-21 19:53:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7269742425592171834/?region=CN&mid=6935057671884130305&u_code=14k4hki720m8&did=MS4wLjABAAAARuQYJjU5fMN55T60x8hhsJISvw8afTtO5CC0OxdA1QcVGFJiFCrMCgQ249LOrw65&iid=MS4wLjABAAAArb2DcETGc3P7VNTVcSZS34Os7TtEgSuOKTsOfhSYa7jWS8DylxbdC8GCRrL7dTps&with_sec_did=1&titleType=title&schema_type=37&share_sign=GA5jb3HeBLUmjLMHCor0sBcq19_Q3ydngLxWvaW9Rk0-&share_version=270301&ts=1697804886&from_ssr=1,18.0,0.0,0.0,0.0,29.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5210781
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,每天坚持做一篇英时文阅读理解。小升初，初中高中生每天做一篇英语时文，提高英语成绩 ，坚持下来进步很大。#英语 #学霸秘籍 #图文掘金计划,hpqd059H16lMUC4LQ9zvPM_SjJuvnVK9,15,116.0,3.0,0.0,2023-08-18 19:50:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7268628249167580473/?region=CN&mid=6935057671884130305&u_code=248jm1kglg7f&did=MS4wLjABAAAALi-pAwZhOBvnetJ52P16MeKE4QDTfGAH0IPfe8BRfSkEOD5MVzZvhjgtwY5dLrZU&iid=MS4wLjABAAAAIdkzbONF6O045BnoyJueWu2NLmZG0PpZ2ZanGGwCcOLQ2gdriSyQdidtWT94cBEK&with_sec_did=1&titleType=title&schema_type=37&share_sign=yejbf2l3j0RghVODypAQ2kNJONc3MqnqSaLIWJxKm7I-&share_version=270200&ts=1697549979&from_ssr=1,35.0,0.0,0.0,0.0,29.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5207728
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,每天坚持做一篇英时文阅读理解。小升初，初中高中生每天做一篇英语时文，提高英语成绩 ，坚持下来进步很大。#英语 #学霸秘籍 #图文掘金计划,hpqd059H16lMUC4LQ9zvPM_SjJuvnVK9,15,116.0,3.0,0.0,2023-08-18 19:50:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7268628249167580473/?region=CN&mid=6935057671884130305&u_code=248jm1kglg7f&did=MS4wLjABAAAALi-pAwZhOBvnetJ52P16MeKE4QDTfGAH0IPfe8BRfSkEOD5MVzZvhjgtwY5dLrZU&iid=MS4wLjABAAAAIdkzbONF6O045BnoyJueWu2NLmZG0PpZ2ZanGGwCcOLQ2gdriSyQdidtWT94cBEK&with_sec_did=1&titleType=title&schema_type=37&share_sign=yejbf2l3j0RghVODypAQ2kNJONc3MqnqSaLIWJxKm7I-&share_version=270200&ts=1697549979&from_ssr=1,35.0,0.0,0.0,0.0,29.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5207728
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,每天坚持做一篇英时文阅读理解。小升初，初中高中生每天做一篇英语时文，提高英语成绩 ，坚持下来进步很大。#英语 #学霸秘籍 #图文掘金计划,hpqd059H16lMUC4LQ9zvPM_SjJuvnVK9,15,116.0,3.0,0.0,2023-08-18 19:50:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7268628249167580473/?region=CN&mid=6935057671884130305&u_code=248jm1kglg7f&did=MS4wLjABAAAALi-pAwZhOBvnetJ52P16MeKE4QDTfGAH0IPfe8BRfSkEOD5MVzZvhjgtwY5dLrZU&iid=MS4wLjABAAAAIdkzbONF6O045BnoyJueWu2NLmZG0PpZ2ZanGGwCcOLQ2gdriSyQdidtWT94cBEK&with_sec_did=1&titleType=title&schema_type=37&share_sign=yejbf2l3j0RghVODypAQ2kNJONc3MqnqSaLIWJxKm7I-&share_version=270200&ts=1697549979&from_ssr=1,35.0,0.0,0.0,0.0,29.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5207728
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,每天坚持做一篇英时文阅读理解。小升初，初中高中生每天做一篇英语时文，提高英语成绩 ，坚持下来进步很大。#英语 #学霸秘籍 #图文掘金计划,hpqd059H16lMUC4LQ9zvPM_SjJuvnVK9,15,116.0,3.0,0.0,2023-08-18 19:50:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7268628249167580473/?region=CN&mid=6935057671884130305&u_code=248jm1kglg7f&did=MS4wLjABAAAALi-pAwZhOBvnetJ52P16MeKE4QDTfGAH0IPfe8BRfSkEOD5MVzZvhjgtwY5dLrZU&iid=MS4wLjABAAAAIdkzbONF6O045BnoyJueWu2NLmZG0PpZ2ZanGGwCcOLQ2gdriSyQdidtWT94cBEK&with_sec_did=1&titleType=title&schema_type=37&share_sign=yejbf2l3j0RghVODypAQ2kNJONc3MqnqSaLIWJxKm7I-&share_version=270200&ts=1697549979&from_ssr=1,35.0,0.0,0.0,0.0,29.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5207728
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,每天坚持做一篇英时文阅读理解。小升初，初中高中生每天做一篇英语时文，提高英语成绩 ，坚持下来进步很大。#英语 #学霸秘籍 #图文掘金计划,hpqd059H16lMUC4LQ9zvPM_SjJuvnVK9,15,116.0,3.0,0.0,2023-08-18 19:50:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7268628249167580473/?region=CN&mid=6935057671884130305&u_code=248jm1kglg7f&did=MS4wLjABAAAALi-pAwZhOBvnetJ52P16MeKE4QDTfGAH0IPfe8BRfSkEOD5MVzZvhjgtwY5dLrZU&iid=MS4wLjABAAAAIdkzbONF6O045BnoyJueWu2NLmZG0PpZ2ZanGGwCcOLQ2gdriSyQdidtWT94cBEK&with_sec_did=1&titleType=title&schema_type=37&share_sign=yejbf2l3j0RghVODypAQ2kNJONc3MqnqSaLIWJxKm7I-&share_version=270200&ts=1697549979&from_ssr=1,35.0,0.0,0.0,0.0,29.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5207728
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,每天坚持做一篇英时文阅读理解。小升初，初中高中生每天做一篇英语时文，提高英语成绩 ，坚持下来进步很大。#英语 #学霸秘籍 #图文掘金计划,hpqd059H16lMUC4LQ9zvPM_SjJuvnVK9,15,116.0,3.0,0.0,2023-08-18 19:50:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7268628249167580473/?region=CN&mid=6935057671884130305&u_code=248jm1kglg7f&did=MS4wLjABAAAALi-pAwZhOBvnetJ52P16MeKE4QDTfGAH0IPfe8BRfSkEOD5MVzZvhjgtwY5dLrZU&iid=MS4wLjABAAAAIdkzbONF6O045BnoyJueWu2NLmZG0PpZ2ZanGGwCcOLQ2gdriSyQdidtWT94cBEK&with_sec_did=1&titleType=title&schema_type=37&share_sign=yejbf2l3j0RghVODypAQ2kNJONc3MqnqSaLIWJxKm7I-&share_version=270200&ts=1697549979&from_ssr=1,35.0,0.0,0.0,0.0,29.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5207728
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,每天坚持做一篇英时文阅读理解。小升初，初中高中生每天做一篇英语时文，提高英语成绩 ，坚持下来进步很大。#英语 #学霸秘籍 #图文掘金计划,hpqd059H16lMUC4LQ9zvPM_SjJuvnVK9,15,116.0,3.0,0.0,2023-08-18 19:50:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7268628249167580473/?region=CN&mid=6935057671884130305&u_code=248jm1kglg7f&did=MS4wLjABAAAALi-pAwZhOBvnetJ52P16MeKE4QDTfGAH0IPfe8BRfSkEOD5MVzZvhjgtwY5dLrZU&iid=MS4wLjABAAAAIdkzbONF6O045BnoyJueWu2NLmZG0PpZ2ZanGGwCcOLQ2gdriSyQdidtWT94cBEK&with_sec_did=1&titleType=title&schema_type=37&share_sign=yejbf2l3j0RghVODypAQ2kNJONc3MqnqSaLIWJxKm7I-&share_version=270200&ts=1697549979&from_ssr=1,35.0,0.0,0.0,0.0,29.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5207728
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,每天坚持做一篇英时文阅读理解。小升初，初中高中生每天做一篇英语时文，提高英语成绩 ，坚持下来进步很大。#英语 #学霸秘籍 #图文掘金计划,hpqd059H16lMUC4LQ9zvPM_SjJuvnVK9,15,116.0,3.0,0.0,2023-08-18 19:50:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7268628249167580473/?region=CN&mid=6935057671884130305&u_code=248jm1kglg7f&did=MS4wLjABAAAALi-pAwZhOBvnetJ52P16MeKE4QDTfGAH0IPfe8BRfSkEOD5MVzZvhjgtwY5dLrZU&iid=MS4wLjABAAAAIdkzbONF6O045BnoyJueWu2NLmZG0PpZ2ZanGGwCcOLQ2gdriSyQdidtWT94cBEK&with_sec_did=1&titleType=title&schema_type=37&share_sign=yejbf2l3j0RghVODypAQ2kNJONc3MqnqSaLIWJxKm7I-&share_version=270200&ts=1697549979&from_ssr=1,35.0,0.0,0.0,0.0,29.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5207728
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,小升初，初中高中的孩子每天一篇英语时文。坚持做英语时文阅读理解，对提高英语成绩，考入重点学校很有帮助。#英语 #学霸秘籍 #图文掘金计划,Pbx39lOAy__GO0oOqh43HAeFZoSS57ZO,64,231.0,18.0,0.0,2023-08-13 20:14:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7266779070124297528/?region=CN&mid=6935057671884130305&u_code=1g7l3gld7h15&did=MS4wLjABAAAAAmp6bK2m4GCVfmDX_p6XheEvJoQCrzknZa7O9MwW-d26AlUWFQfa5w7EtmTKzMdj&iid=MS4wLjABAAAAExrG-WxbcsKxJgS5sHhEuKQrZDdDfilUQ0bKk8hl2l9V3Wsa1_1qmoaxcfhviQHB&with_sec_did=1&titleType=title&schema_type=37&share_sign=heHRrYPEMNDcD6v1l8sLyAbBXuba.SC4XE4qV0.yDNw-&share_version=270200&ts=1697117449&from_ssr=1,39.0,0.0,0.0,0.0,28.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5207167
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,小升初，初中高中的孩子每天一篇英语时文。坚持做英语时文阅读理解，对提高英语成绩，考入重点学校很有帮助。#英语 #学霸秘籍 #图文掘金计划,Pbx39lOAy__GO0oOqh43HAeFZoSS57ZO,64,231.0,18.0,0.0,2023-08-13 20:14:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7266779070124297528/?region=CN&mid=6935057671884130305&u_code=1g7l3gld7h15&did=MS4wLjABAAAAAmp6bK2m4GCVfmDX_p6XheEvJoQCrzknZa7O9MwW-d26AlUWFQfa5w7EtmTKzMdj&iid=MS4wLjABAAAAExrG-WxbcsKxJgS5sHhEuKQrZDdDfilUQ0bKk8hl2l9V3Wsa1_1qmoaxcfhviQHB&with_sec_did=1&titleType=title&schema_type=37&share_sign=heHRrYPEMNDcD6v1l8sLyAbBXuba.SC4XE4qV0.yDNw-&share_version=270200&ts=1697117449&from_ssr=1,39.0,0.0,0.0,0.0,28.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5207167
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,小升初，初中高中的孩子每天一篇英语时文。坚持做英语时文阅读理解，对提高英语成绩，考入重点学校很有帮助。#英语 #学霸秘籍 #图文掘金计划,Pbx39lOAy__GO0oOqh43HAeFZoSS57ZO,64,231.0,18.0,0.0,2023-08-13 20:14:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7266779070124297528/?region=CN&mid=6935057671884130305&u_code=1g7l3gld7h15&did=MS4wLjABAAAAAmp6bK2m4GCVfmDX_p6XheEvJoQCrzknZa7O9MwW-d26AlUWFQfa5w7EtmTKzMdj&iid=MS4wLjABAAAAExrG-WxbcsKxJgS5sHhEuKQrZDdDfilUQ0bKk8hl2l9V3Wsa1_1qmoaxcfhviQHB&with_sec_did=1&titleType=title&schema_type=37&share_sign=heHRrYPEMNDcD6v1l8sLyAbBXuba.SC4XE4qV0.yDNw-&share_version=270200&ts=1697117449&from_ssr=1,39.0,0.0,0.0,0.0,28.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5207167
校园教育,i04ZDpdEziTnYUJF5NE8Jg,敬博老师,小升初，初中高中的孩子每天一篇英语时文。坚持做英语时文阅读理解，对提高英语成绩，考入重点学校很有帮助。#英语 #学霸秘籍 #图文掘金计划,Pbx39lOAy__GO0oOqh43HAeFZoSS57ZO,64,231.0,18.0,0.0,2023-08-13 20:14:00,快捷英语时文阅读第24/25/26期 小升初-高考 阅读理解热点题型书,0.0,0.0,https://www.iesdouyin.com/share/note/7266779070124297528/?region=CN&mid=6935057671884130305&u_code=1g7l3gld7h15&did=MS4wLjABAAAAAmp6bK2m4GCVfmDX_p6XheEvJoQCrzknZa7O9MwW-d26AlUWFQfa5w7EtmTKzMdj&iid=MS4wLjABAAAAExrG-WxbcsKxJgS5sHhEuKQrZDdDfilUQ0bKk8hl2l9V3Wsa1_1qmoaxcfhviQHB&with_sec_did=1&titleType=title&schema_type=37&share_sign=heHRrYPEMNDcD6v1l8sLyAbBXuba.SC4XE4qV0.yDNw-&share_version=270200&ts=1697117449&from_ssr=1,39.0,0.0,0.0,0.0,28.0,快捷英语,LzGjzeSCZfU3aACJ3vtxDeSgiA1_GCMB,图书教育,14,教材教辅/工具书,178,考试/教材/教辅/论文,20315,中小学教辅,23035,小学教辅,23039,5207167
